[12-Apr-2013 05:58:11 UTC] PHP Notice:  Undefined index: userData in /var/www/websites/careerbook/12042013/careerbook.git/trunk/careerbook/View/security.php on line 14
[12-Apr-2013 05:58:11 UTC] PHP Fatal error:  Call to a member function getUserPersonalInfo() on a non-object in /var/www/websites/careerbook/12042013/careerbook.git/trunk/careerbook/View/security.php on line 15
[12-Apr-2013 05:58:21 UTC] PHP Notice:  Undefined index: userData in /var/www/websites/careerbook/12042013/careerbook.git/trunk/careerbook/View/security.php on line 14
[12-Apr-2013 05:58:21 UTC] PHP Fatal error:  Call to a member function getUserPersonalInfo() on a non-object in /var/www/websites/careerbook/12042013/careerbook.git/trunk/careerbook/View/security.php on line 15
[12-Apr-2013 05:58:31 UTC] PHP Notice:  Undefined index: userData in /var/www/websites/careerbook/12042013/careerbook.git/trunk/careerbook/View/security.php on line 14
[12-Apr-2013 05:58:31 UTC] PHP Fatal error:  Call to a member function getUserPersonalInfo() on a non-object in /var/www/websites/careerbook/12042013/careerbook.git/trunk/careerbook/View/security.php on line 15
[12-Apr-2013 05:58:41 UTC] PHP Notice:  Undefined index: userData in /var/www/websites/careerbook/12042013/careerbook.git/trunk/careerbook/View/security.php on line 14
[12-Apr-2013 05:58:41 UTC] PHP Fatal error:  Call to a member function getUserPersonalInfo() on a non-object in /var/www/websites/careerbook/12042013/careerbook.git/trunk/careerbook/View/security.php on line 15
[12-Apr-2013 05:58:51 UTC] PHP Notice:  Undefined index: userData in /var/www/websites/careerbook/12042013/careerbook.git/trunk/careerbook/View/security.php on line 14
[12-Apr-2013 05:58:51 UTC] PHP Fatal error:  Call to a member function getUserPersonalInfo() on a non-object in /var/www/websites/careerbook/12042013/careerbook.git/trunk/careerbook/View/security.php on line 15
[12-Apr-2013 05:59:01 UTC] PHP Notice:  Undefined index: userData in /var/www/websites/careerbook/12042013/careerbook.git/trunk/careerbook/View/security.php on line 14
[12-Apr-2013 05:59:01 UTC] PHP Fatal error:  Call to a member function getUserPersonalInfo() on a non-object in /var/www/websites/careerbook/12042013/careerbook.git/trunk/careerbook/View/security.php on line 15
[12-Apr-2013 05:59:11 UTC] PHP Notice:  Undefined index: userData in /var/www/websites/careerbook/12042013/careerbook.git/trunk/careerbook/View/security.php on line 14
[12-Apr-2013 05:59:11 UTC] PHP Fatal error:  Call to a member function getUserPersonalInfo() on a non-object in /var/www/websites/careerbook/12042013/careerbook.git/trunk/careerbook/View/security.php on line 15
[12-Apr-2013 05:59:21 UTC] PHP Notice:  Undefined index: userData in /var/www/websites/careerbook/12042013/careerbook.git/trunk/careerbook/View/security.php on line 14
[12-Apr-2013 05:59:21 UTC] PHP Fatal error:  Call to a member function getUserPersonalInfo() on a non-object in /var/www/websites/careerbook/12042013/careerbook.git/trunk/careerbook/View/security.php on line 15
[12-Apr-2013 05:59:31 UTC] PHP Notice:  Undefined index: userData in /var/www/websites/careerbook/12042013/careerbook.git/trunk/careerbook/View/security.php on line 14
[12-Apr-2013 05:59:31 UTC] PHP Fatal error:  Call to a member function getUserPersonalInfo() on a non-object in /var/www/websites/careerbook/12042013/careerbook.git/trunk/careerbook/View/security.php on line 15
[12-Apr-2013 05:59:41 UTC] PHP Notice:  Undefined index: userData in /var/www/websites/careerbook/12042013/careerbook.git/trunk/careerbook/View/security.php on line 14
[12-Apr-2013 05:59:41 UTC] PHP Fatal error:  Call to a member function getUserPersonalInfo() on a non-object in /var/www/websites/careerbook/12042013/careerbook.git/trunk/careerbook/View/security.php on line 15
[12-Apr-2013 05:59:51 UTC] PHP Notice:  Undefined index: userData in /var/www/websites/careerbook/12042013/careerbook.git/trunk/careerbook/View/security.php on line 14
[12-Apr-2013 05:59:51 UTC] PHP Fatal error:  Call to a member function getUserPersonalInfo() on a non-object in /var/www/websites/careerbook/12042013/careerbook.git/trunk/careerbook/View/security.php on line 15
[12-Apr-2013 06:00:01 UTC] PHP Notice:  Undefined index: userData in /var/www/websites/careerbook/12042013/careerbook.git/trunk/careerbook/View/security.php on line 14
[12-Apr-2013 06:00:01 UTC] PHP Fatal error:  Call to a member function getUserPersonalInfo() on a non-object in /var/www/websites/careerbook/12042013/careerbook.git/trunk/careerbook/View/security.php on line 15
[12-Apr-2013 06:00:11 UTC] PHP Notice:  Undefined index: userData in /var/www/websites/careerbook/12042013/careerbook.git/trunk/careerbook/View/security.php on line 14
[12-Apr-2013 06:00:11 UTC] PHP Fatal error:  Call to a member function getUserPersonalInfo() on a non-object in /var/www/websites/careerbook/12042013/careerbook.git/trunk/careerbook/View/security.php on line 15
[12-Apr-2013 06:00:21 UTC] PHP Notice:  Undefined index: userData in /var/www/websites/careerbook/12042013/careerbook.git/trunk/careerbook/View/security.php on line 14
[12-Apr-2013 06:00:21 UTC] PHP Fatal error:  Call to a member function getUserPersonalInfo() on a non-object in /var/www/websites/careerbook/12042013/careerbook.git/trunk/careerbook/View/security.php on line 15
[12-Apr-2013 06:00:31 UTC] PHP Notice:  Undefined index: userData in /var/www/websites/careerbook/12042013/careerbook.git/trunk/careerbook/View/security.php on line 14
[12-Apr-2013 06:00:31 UTC] PHP Fatal error:  Call to a member function getUserPersonalInfo() on a non-object in /var/www/websites/careerbook/12042013/careerbook.git/trunk/careerbook/View/security.php on line 15
[12-Apr-2013 06:00:41 UTC] PHP Notice:  Undefined index: userData in /var/www/websites/careerbook/12042013/careerbook.git/trunk/careerbook/View/security.php on line 14
[12-Apr-2013 06:00:41 UTC] PHP Fatal error:  Call to a member function getUserPersonalInfo() on a non-object in /var/www/websites/careerbook/12042013/careerbook.git/trunk/careerbook/View/security.php on line 15
[12-Apr-2013 06:00:51 UTC] PHP Notice:  Undefined index: userData in /var/www/websites/careerbook/12042013/careerbook.git/trunk/careerbook/View/security.php on line 14
[12-Apr-2013 06:00:51 UTC] PHP Fatal error:  Call to a member function getUserPersonalInfo() on a non-object in /var/www/websites/careerbook/12042013/careerbook.git/trunk/careerbook/View/security.php on line 15
[12-Apr-2013 06:01:01 UTC] PHP Notice:  Undefined index: userData in /var/www/websites/careerbook/12042013/careerbook.git/trunk/careerbook/View/security.php on line 14
[12-Apr-2013 06:01:01 UTC] PHP Fatal error:  Call to a member function getUserPersonalInfo() on a non-object in /var/www/websites/careerbook/12042013/careerbook.git/trunk/careerbook/View/security.php on line 15
[12-Apr-2013 06:01:11 UTC] PHP Notice:  Undefined index: userData in /var/www/websites/careerbook/12042013/careerbook.git/trunk/careerbook/View/security.php on line 14
[12-Apr-2013 06:01:11 UTC] PHP Fatal error:  Call to a member function getUserPersonalInfo() on a non-object in /var/www/websites/careerbook/12042013/careerbook.git/trunk/careerbook/View/security.php on line 15
[12-Apr-2013 06:01:21 UTC] PHP Notice:  Undefined index: userData in /var/www/websites/careerbook/12042013/careerbook.git/trunk/careerbook/View/security.php on line 14
[12-Apr-2013 06:01:21 UTC] PHP Fatal error:  Call to a member function getUserPersonalInfo() on a non-object in /var/www/websites/careerbook/12042013/careerbook.git/trunk/careerbook/View/security.php on line 15
[12-Apr-2013 06:01:31 UTC] PHP Notice:  Undefined index: userData in /var/www/websites/careerbook/12042013/careerbook.git/trunk/careerbook/View/security.php on line 14
[12-Apr-2013 06:01:31 UTC] PHP Fatal error:  Call to a member function getUserPersonalInfo() on a non-object in /var/www/websites/careerbook/12042013/careerbook.git/trunk/careerbook/View/security.php on line 15
[12-Apr-2013 06:01:41 UTC] PHP Notice:  Undefined index: userData in /var/www/websites/careerbook/12042013/careerbook.git/trunk/careerbook/View/security.php on line 14
[12-Apr-2013 06:01:41 UTC] PHP Fatal error:  Call to a member function getUserPersonalInfo() on a non-object in /var/www/websites/careerbook/12042013/careerbook.git/trunk/careerbook/View/security.php on line 15
[12-Apr-2013 06:01:51 UTC] PHP Notice:  Undefined index: userData in /var/www/websites/careerbook/12042013/careerbook.git/trunk/careerbook/View/security.php on line 14
[12-Apr-2013 06:01:51 UTC] PHP Fatal error:  Call to a member function getUserPersonalInfo() on a non-object in /var/www/websites/careerbook/12042013/careerbook.git/trunk/careerbook/View/security.php on line 15
[12-Apr-2013 06:02:01 UTC] PHP Notice:  Undefined index: userData in /var/www/websites/careerbook/12042013/careerbook.git/trunk/careerbook/View/security.php on line 14
[12-Apr-2013 06:02:01 UTC] PHP Fatal error:  Call to a member function getUserPersonalInfo() on a non-object in /var/www/websites/careerbook/12042013/careerbook.git/trunk/careerbook/View/security.php on line 15
[12-Apr-2013 06:02:11 UTC] PHP Notice:  Undefined index: userData in /var/www/websites/careerbook/12042013/careerbook.git/trunk/careerbook/View/security.php on line 14
[12-Apr-2013 06:02:11 UTC] PHP Fatal error:  Call to a member function getUserPersonalInfo() on a non-object in /var/www/websites/careerbook/12042013/careerbook.git/trunk/careerbook/View/security.php on line 15
[12-Apr-2013 06:02:21 UTC] PHP Notice:  Undefined index: userData in /var/www/websites/careerbook/12042013/careerbook.git/trunk/careerbook/View/security.php on line 14
[12-Apr-2013 06:02:21 UTC] PHP Fatal error:  Call to a member function getUserPersonalInfo() on a non-object in /var/www/websites/careerbook/12042013/careerbook.git/trunk/careerbook/View/security.php on line 15
[12-Apr-2013 06:02:31 UTC] PHP Notice:  Undefined index: userData in /var/www/websites/careerbook/12042013/careerbook.git/trunk/careerbook/View/security.php on line 14
[12-Apr-2013 06:02:31 UTC] PHP Fatal error:  Call to a member function getUserPersonalInfo() on a non-object in /var/www/websites/careerbook/12042013/careerbook.git/trunk/careerbook/View/security.php on line 15
[12-Apr-2013 06:02:41 UTC] PHP Notice:  Undefined index: userData in /var/www/websites/careerbook/12042013/careerbook.git/trunk/careerbook/View/security.php on line 14
[12-Apr-2013 06:02:41 UTC] PHP Fatal error:  Call to a member function getUserPersonalInfo() on a non-object in /var/www/websites/careerbook/12042013/careerbook.git/trunk/careerbook/View/security.php on line 15
[12-Apr-2013 06:02:51 UTC] PHP Notice:  Undefined index: userData in /var/www/websites/careerbook/12042013/careerbook.git/trunk/careerbook/View/security.php on line 14
[12-Apr-2013 06:02:51 UTC] PHP Fatal error:  Call to a member function getUserPersonalInfo() on a non-object in /var/www/websites/careerbook/12042013/careerbook.git/trunk/careerbook/View/security.php on line 15
[12-Apr-2013 06:03:01 UTC] PHP Notice:  Undefined index: userData in /var/www/websites/careerbook/12042013/careerbook.git/trunk/careerbook/View/security.php on line 14
[12-Apr-2013 06:03:01 UTC] PHP Fatal error:  Call to a member function getUserPersonalInfo() on a non-object in /var/www/websites/careerbook/12042013/careerbook.git/trunk/careerbook/View/security.php on line 15
[12-Apr-2013 06:03:11 UTC] PHP Notice:  Undefined index: userData in /var/www/websites/careerbook/12042013/careerbook.git/trunk/careerbook/View/security.php on line 14
[12-Apr-2013 06:03:11 UTC] PHP Fatal error:  Call to a member function getUserPersonalInfo() on a non-object in /var/www/websites/careerbook/12042013/careerbook.git/trunk/careerbook/View/security.php on line 15
[12-Apr-2013 06:03:21 UTC] PHP Notice:  Undefined index: userData in /var/www/websites/careerbook/12042013/careerbook.git/trunk/careerbook/View/security.php on line 14
[12-Apr-2013 06:03:21 UTC] PHP Fatal error:  Call to a member function getUserPersonalInfo() on a non-object in /var/www/websites/careerbook/12042013/careerbook.git/trunk/careerbook/View/security.php on line 15
[12-Apr-2013 06:03:31 UTC] PHP Notice:  Undefined index: userData in /var/www/websites/careerbook/12042013/careerbook.git/trunk/careerbook/View/security.php on line 14
[12-Apr-2013 06:03:31 UTC] PHP Fatal error:  Call to a member function getUserPersonalInfo() on a non-object in /var/www/websites/careerbook/12042013/careerbook.git/trunk/careerbook/View/security.php on line 15
[12-Apr-2013 06:03:41 UTC] PHP Notice:  Undefined index: userData in /var/www/websites/careerbook/12042013/careerbook.git/trunk/careerbook/View/security.php on line 14
[12-Apr-2013 06:03:41 UTC] PHP Fatal error:  Call to a member function getUserPersonalInfo() on a non-object in /var/www/websites/careerbook/12042013/careerbook.git/trunk/careerbook/View/security.php on line 15
[12-Apr-2013 06:03:51 UTC] PHP Notice:  Undefined index: userData in /var/www/websites/careerbook/12042013/careerbook.git/trunk/careerbook/View/security.php on line 14
[12-Apr-2013 06:03:51 UTC] PHP Fatal error:  Call to a member function getUserPersonalInfo() on a non-object in /var/www/websites/careerbook/12042013/careerbook.git/trunk/careerbook/View/security.php on line 15
[12-Apr-2013 06:04:01 UTC] PHP Notice:  Undefined index: userData in /var/www/websites/careerbook/12042013/careerbook.git/trunk/careerbook/View/security.php on line 14
[12-Apr-2013 06:04:01 UTC] PHP Fatal error:  Call to a member function getUserPersonalInfo() on a non-object in /var/www/websites/careerbook/12042013/careerbook.git/trunk/careerbook/View/security.php on line 15
[12-Apr-2013 06:04:11 UTC] PHP Notice:  Undefined index: userData in /var/www/websites/careerbook/12042013/careerbook.git/trunk/careerbook/View/security.php on line 14
[12-Apr-2013 06:04:11 UTC] PHP Fatal error:  Call to a member function getUserPersonalInfo() on a non-object in /var/www/websites/careerbook/12042013/careerbook.git/trunk/careerbook/View/security.php on line 15
[12-Apr-2013 06:04:21 UTC] PHP Notice:  Undefined index: userData in /var/www/websites/careerbook/12042013/careerbook.git/trunk/careerbook/View/security.php on line 14
[12-Apr-2013 06:04:21 UTC] PHP Fatal error:  Call to a member function getUserPersonalInfo() on a non-object in /var/www/websites/careerbook/12042013/careerbook.git/trunk/careerbook/View/security.php on line 15
[12-Apr-2013 06:04:31 UTC] PHP Notice:  Undefined index: userData in /var/www/websites/careerbook/12042013/careerbook.git/trunk/careerbook/View/security.php on line 14
[12-Apr-2013 06:04:31 UTC] PHP Fatal error:  Call to a member function getUserPersonalInfo() on a non-object in /var/www/websites/careerbook/12042013/careerbook.git/trunk/careerbook/View/security.php on line 15
[12-Apr-2013 06:04:41 UTC] PHP Notice:  Undefined index: userData in /var/www/websites/careerbook/12042013/careerbook.git/trunk/careerbook/View/security.php on line 14
[12-Apr-2013 06:04:41 UTC] PHP Fatal error:  Call to a member function getUserPersonalInfo() on a non-object in /var/www/websites/careerbook/12042013/careerbook.git/trunk/careerbook/View/security.php on line 15
[12-Apr-2013 06:04:51 UTC] PHP Notice:  Undefined index: userData in /var/www/websites/careerbook/12042013/careerbook.git/trunk/careerbook/View/security.php on line 14
[12-Apr-2013 06:04:51 UTC] PHP Fatal error:  Call to a member function getUserPersonalInfo() on a non-object in /var/www/websites/careerbook/12042013/careerbook.git/trunk/careerbook/View/security.php on line 15
[12-Apr-2013 06:05:01 UTC] PHP Notice:  Undefined index: userData in /var/www/websites/careerbook/12042013/careerbook.git/trunk/careerbook/View/security.php on line 14
[12-Apr-2013 06:05:01 UTC] PHP Fatal error:  Call to a member function getUserPersonalInfo() on a non-object in /var/www/websites/careerbook/12042013/careerbook.git/trunk/careerbook/View/security.php on line 15
[12-Apr-2013 06:05:11 UTC] PHP Notice:  Undefined index: userData in /var/www/websites/careerbook/12042013/careerbook.git/trunk/careerbook/View/security.php on line 14
[12-Apr-2013 06:05:11 UTC] PHP Fatal error:  Call to a member function getUserPersonalInfo() on a non-object in /var/www/websites/careerbook/12042013/careerbook.git/trunk/careerbook/View/security.php on line 15
[12-Apr-2013 06:05:21 UTC] PHP Notice:  Undefined index: userData in /var/www/websites/careerbook/12042013/careerbook.git/trunk/careerbook/View/security.php on line 14
[12-Apr-2013 06:05:21 UTC] PHP Fatal error:  Call to a member function getUserPersonalInfo() on a non-object in /var/www/websites/careerbook/12042013/careerbook.git/trunk/careerbook/View/security.php on line 15
[12-Apr-2013 06:05:31 UTC] PHP Notice:  Undefined index: userData in /var/www/websites/careerbook/12042013/careerbook.git/trunk/careerbook/View/security.php on line 14
[12-Apr-2013 06:05:31 UTC] PHP Fatal error:  Call to a member function getUserPersonalInfo() on a non-object in /var/www/websites/careerbook/12042013/careerbook.git/trunk/careerbook/View/security.php on line 15
[12-Apr-2013 06:05:41 UTC] PHP Notice:  Undefined index: userData in /var/www/websites/careerbook/12042013/careerbook.git/trunk/careerbook/View/security.php on line 14
[12-Apr-2013 06:05:41 UTC] PHP Fatal error:  Call to a member function getUserPersonalInfo() on a non-object in /var/www/websites/careerbook/12042013/careerbook.git/trunk/careerbook/View/security.php on line 15
[12-Apr-2013 06:05:51 UTC] PHP Notice:  Undefined index: userData in /var/www/websites/careerbook/12042013/careerbook.git/trunk/careerbook/View/security.php on line 14
[12-Apr-2013 06:05:51 UTC] PHP Fatal error:  Call to a member function getUserPersonalInfo() on a non-object in /var/www/websites/careerbook/12042013/careerbook.git/trunk/careerbook/View/security.php on line 15
[12-Apr-2013 06:06:01 UTC] PHP Notice:  Undefined index: userData in /var/www/websites/careerbook/12042013/careerbook.git/trunk/careerbook/View/security.php on line 14
[12-Apr-2013 06:06:01 UTC] PHP Fatal error:  Call to a member function getUserPersonalInfo() on a non-object in /var/www/websites/careerbook/12042013/careerbook.git/trunk/careerbook/View/security.php on line 15
[12-Apr-2013 06:06:11 UTC] PHP Notice:  Undefined index: userData in /var/www/websites/careerbook/12042013/careerbook.git/trunk/careerbook/View/security.php on line 14
[12-Apr-2013 06:06:11 UTC] PHP Fatal error:  Call to a member function getUserPersonalInfo() on a non-object in /var/www/websites/careerbook/12042013/careerbook.git/trunk/careerbook/View/security.php on line 15
[12-Apr-2013 06:06:21 UTC] PHP Notice:  Undefined index: userData in /var/www/websites/careerbook/12042013/careerbook.git/trunk/careerbook/View/security.php on line 14
[12-Apr-2013 06:06:21 UTC] PHP Fatal error:  Call to a member function getUserPersonalInfo() on a non-object in /var/www/websites/careerbook/12042013/careerbook.git/trunk/careerbook/View/security.php on line 15
[12-Apr-2013 06:06:31 UTC] PHP Notice:  Undefined index: userData in /var/www/websites/careerbook/12042013/careerbook.git/trunk/careerbook/View/security.php on line 14
[12-Apr-2013 06:06:31 UTC] PHP Fatal error:  Call to a member function getUserPersonalInfo() on a non-object in /var/www/websites/careerbook/12042013/careerbook.git/trunk/careerbook/View/security.php on line 15
[12-Apr-2013 06:06:41 UTC] PHP Notice:  Undefined index: userData in /var/www/websites/careerbook/12042013/careerbook.git/trunk/careerbook/View/security.php on line 14
[12-Apr-2013 06:06:41 UTC] PHP Fatal error:  Call to a member function getUserPersonalInfo() on a non-object in /var/www/websites/careerbook/12042013/careerbook.git/trunk/careerbook/View/security.php on line 15
[12-Apr-2013 06:06:51 UTC] PHP Notice:  Undefined index: userData in /var/www/websites/careerbook/12042013/careerbook.git/trunk/careerbook/View/security.php on line 14
[12-Apr-2013 06:06:51 UTC] PHP Fatal error:  Call to a member function getUserPersonalInfo() on a non-object in /var/www/websites/careerbook/12042013/careerbook.git/trunk/careerbook/View/security.php on line 15
[12-Apr-2013 06:07:01 UTC] PHP Notice:  Undefined index: userData in /var/www/websites/careerbook/12042013/careerbook.git/trunk/careerbook/View/security.php on line 14
[12-Apr-2013 06:07:01 UTC] PHP Fatal error:  Call to a member function getUserPersonalInfo() on a non-object in /var/www/websites/careerbook/12042013/careerbook.git/trunk/careerbook/View/security.php on line 15
[12-Apr-2013 06:07:11 UTC] PHP Notice:  Undefined index: userData in /var/www/websites/careerbook/12042013/careerbook.git/trunk/careerbook/View/security.php on line 14
[12-Apr-2013 06:07:11 UTC] PHP Fatal error:  Call to a member function getUserPersonalInfo() on a non-object in /var/www/websites/careerbook/12042013/careerbook.git/trunk/careerbook/View/security.php on line 15
[12-Apr-2013 06:07:21 UTC] PHP Notice:  Undefined index: userData in /var/www/websites/careerbook/12042013/careerbook.git/trunk/careerbook/View/security.php on line 14
[12-Apr-2013 06:07:21 UTC] PHP Fatal error:  Call to a member function getUserPersonalInfo() on a non-object in /var/www/websites/careerbook/12042013/careerbook.git/trunk/careerbook/View/security.php on line 15
[12-Apr-2013 06:07:31 UTC] PHP Notice:  Undefined index: userData in /var/www/websites/careerbook/12042013/careerbook.git/trunk/careerbook/View/security.php on line 14
[12-Apr-2013 06:07:31 UTC] PHP Fatal error:  Call to a member function getUserPersonalInfo() on a non-object in /var/www/websites/careerbook/12042013/careerbook.git/trunk/careerbook/View/security.php on line 15
[12-Apr-2013 06:07:41 UTC] PHP Notice:  Undefined index: userData in /var/www/websites/careerbook/12042013/careerbook.git/trunk/careerbook/View/security.php on line 14
[12-Apr-2013 06:07:41 UTC] PHP Fatal error:  Call to a member function getUserPersonalInfo() on a non-object in /var/www/websites/careerbook/12042013/careerbook.git/trunk/careerbook/View/security.php on line 15
[12-Apr-2013 06:07:51 UTC] PHP Notice:  Undefined index: userData in /var/www/websites/careerbook/12042013/careerbook.git/trunk/careerbook/View/security.php on line 14
[12-Apr-2013 06:07:51 UTC] PHP Fatal error:  Call to a member function getUserPersonalInfo() on a non-object in /var/www/websites/careerbook/12042013/careerbook.git/trunk/careerbook/View/security.php on line 15
[12-Apr-2013 06:08:01 UTC] PHP Notice:  Undefined index: userData in /var/www/websites/careerbook/12042013/careerbook.git/trunk/careerbook/View/security.php on line 14
[12-Apr-2013 06:08:01 UTC] PHP Fatal error:  Call to a member function getUserPersonalInfo() on a non-object in /var/www/websites/careerbook/12042013/careerbook.git/trunk/careerbook/View/security.php on line 15
[12-Apr-2013 06:08:11 UTC] PHP Notice:  Undefined index: userData in /var/www/websites/careerbook/12042013/careerbook.git/trunk/careerbook/View/security.php on line 14
[12-Apr-2013 06:08:11 UTC] PHP Fatal error:  Call to a member function getUserPersonalInfo() on a non-object in /var/www/websites/careerbook/12042013/careerbook.git/trunk/careerbook/View/security.php on line 15
[12-Apr-2013 06:08:21 UTC] PHP Notice:  Undefined index: userData in /var/www/websites/careerbook/12042013/careerbook.git/trunk/careerbook/View/security.php on line 14
[12-Apr-2013 06:08:21 UTC] PHP Fatal error:  Call to a member function getUserPersonalInfo() on a non-object in /var/www/websites/careerbook/12042013/careerbook.git/trunk/careerbook/View/security.php on line 15
[12-Apr-2013 06:08:31 UTC] PHP Notice:  Undefined index: userData in /var/www/websites/careerbook/12042013/careerbook.git/trunk/careerbook/View/security.php on line 14
[12-Apr-2013 06:08:31 UTC] PHP Fatal error:  Call to a member function getUserPersonalInfo() on a non-object in /var/www/websites/careerbook/12042013/careerbook.git/trunk/careerbook/View/security.php on line 15
[12-Apr-2013 06:08:41 UTC] PHP Notice:  Undefined index: userData in /var/www/websites/careerbook/12042013/careerbook.git/trunk/careerbook/View/security.php on line 14
[12-Apr-2013 06:08:41 UTC] PHP Fatal error:  Call to a member function getUserPersonalInfo() on a non-object in /var/www/websites/careerbook/12042013/careerbook.git/trunk/careerbook/View/security.php on line 15
[12-Apr-2013 06:08:51 UTC] PHP Notice:  Undefined index: userData in /var/www/websites/careerbook/12042013/careerbook.git/trunk/careerbook/View/security.php on line 14
[12-Apr-2013 06:08:51 UTC] PHP Fatal error:  Call to a member function getUserPersonalInfo() on a non-object in /var/www/websites/careerbook/12042013/careerbook.git/trunk/careerbook/View/security.php on line 15
[12-Apr-2013 06:09:01 UTC] PHP Notice:  Undefined index: userData in /var/www/websites/careerbook/12042013/careerbook.git/trunk/careerbook/View/security.php on line 14
[12-Apr-2013 06:09:01 UTC] PHP Fatal error:  Call to a member function getUserPersonalInfo() on a non-object in /var/www/websites/careerbook/12042013/careerbook.git/trunk/careerbook/View/security.php on line 15
[12-Apr-2013 06:09:11 UTC] PHP Notice:  Undefined index: userData in /var/www/websites/careerbook/12042013/careerbook.git/trunk/careerbook/View/security.php on line 14
[12-Apr-2013 06:09:11 UTC] PHP Fatal error:  Call to a member function getUserPersonalInfo() on a non-object in /var/www/websites/careerbook/12042013/careerbook.git/trunk/careerbook/View/security.php on line 15
[12-Apr-2013 06:09:21 UTC] PHP Notice:  Undefined index: userData in /var/www/websites/careerbook/12042013/careerbook.git/trunk/careerbook/View/security.php on line 14
[12-Apr-2013 06:09:21 UTC] PHP Fatal error:  Call to a member function getUserPersonalInfo() on a non-object in /var/www/websites/careerbook/12042013/careerbook.git/trunk/careerbook/View/security.php on line 15
[12-Apr-2013 06:09:31 UTC] PHP Notice:  Undefined index: userData in /var/www/websites/careerbook/12042013/careerbook.git/trunk/careerbook/View/security.php on line 14
[12-Apr-2013 06:09:31 UTC] PHP Fatal error:  Call to a member function getUserPersonalInfo() on a non-object in /var/www/websites/careerbook/12042013/careerbook.git/trunk/careerbook/View/security.php on line 15
[12-Apr-2013 06:09:41 UTC] PHP Notice:  Undefined index: userData in /var/www/websites/careerbook/12042013/careerbook.git/trunk/careerbook/View/security.php on line 14
[12-Apr-2013 06:09:41 UTC] PHP Fatal error:  Call to a member function getUserPersonalInfo() on a non-object in /var/www/websites/careerbook/12042013/careerbook.git/trunk/careerbook/View/security.php on line 15
[12-Apr-2013 06:09:51 UTC] PHP Notice:  Undefined index: userData in /var/www/websites/careerbook/12042013/careerbook.git/trunk/careerbook/View/security.php on line 14
[12-Apr-2013 06:09:51 UTC] PHP Fatal error:  Call to a member function getUserPersonalInfo() on a non-object in /var/www/websites/careerbook/12042013/careerbook.git/trunk/careerbook/View/security.php on line 15
[12-Apr-2013 06:10:01 UTC] PHP Notice:  Undefined index: userData in /var/www/websites/careerbook/12042013/careerbook.git/trunk/careerbook/View/security.php on line 14
[12-Apr-2013 06:10:01 UTC] PHP Fatal error:  Call to a member function getUserPersonalInfo() on a non-object in /var/www/websites/careerbook/12042013/careerbook.git/trunk/careerbook/View/security.php on line 15
[12-Apr-2013 06:10:11 UTC] PHP Notice:  Undefined index: userData in /var/www/websites/careerbook/12042013/careerbook.git/trunk/careerbook/View/security.php on line 14
[12-Apr-2013 06:10:11 UTC] PHP Fatal error:  Call to a member function getUserPersonalInfo() on a non-object in /var/www/websites/careerbook/12042013/careerbook.git/trunk/careerbook/View/security.php on line 15
[12-Apr-2013 06:10:21 UTC] PHP Notice:  Undefined index: userData in /var/www/websites/careerbook/12042013/careerbook.git/trunk/careerbook/View/security.php on line 14
[12-Apr-2013 06:10:21 UTC] PHP Fatal error:  Call to a member function getUserPersonalInfo() on a non-object in /var/www/websites/careerbook/12042013/careerbook.git/trunk/careerbook/View/security.php on line 15
[12-Apr-2013 06:10:31 UTC] PHP Notice:  Undefined index: userData in /var/www/websites/careerbook/12042013/careerbook.git/trunk/careerbook/View/security.php on line 14
[12-Apr-2013 06:10:31 UTC] PHP Fatal error:  Call to a member function getUserPersonalInfo() on a non-object in /var/www/websites/careerbook/12042013/careerbook.git/trunk/careerbook/View/security.php on line 15
[12-Apr-2013 06:10:41 UTC] PHP Notice:  Undefined index: userData in /var/www/websites/careerbook/12042013/careerbook.git/trunk/careerbook/View/security.php on line 14
[12-Apr-2013 06:10:41 UTC] PHP Fatal error:  Call to a member function getUserPersonalInfo() on a non-object in /var/www/websites/careerbook/12042013/careerbook.git/trunk/careerbook/View/security.php on line 15
